player_id,player_code
562255,david-wieser
562671,talys
562742,leo-roman
564785,kristian-thorstvedt
565836,ronaldo-shani
565852,ugochukwu-iwu
566667,jaime-garijo
567445,marco-somma
567472,federico-zuccon
567505,konstantinos-stamoulis
568333,adam-obert
568695,amadou-ndiaye
569374,thibault-tamas
569842,dimi-carre
570160,henning-matriciani
570548,armin-hodzic
576035,adem-dogan
577455,ringo-meerveld
578459,aaron-bastiaans
579206,federico-zanchetta
579207,michael
579287,daniel-svensson
581404,artur-murza
582664,alex-sala
583790,nikita-karmaev
583920,siebe-wylin
584254,maximilian-breunig
584450,georgios-marinos
585418,abdulkadir-sonmez
586229,jannik-horz
587310,marc-nielsen
587776,jonathan-bustos
589899,konstantinos-provydakis
590775,djenahro-nunumete
590835,victor-lind
592360,safa-kinali
594561,dudu
595012,ibrahima
596178,rick-meissen
596308,savio-roberto
597733,leonidas-rossi
598972,martha
599419,max-rosenfelder
599687,thor-hoholt
600003,dmytro-kasimov
601059,paul-mbelek
602607,stefano-piccinini
603676,leonardo-pezzola
603891,emmanuel-ekong
605306,mehmet-ibrahimi
605395,casper-widell
606160,herculano-nabian
606276,asim-aksungur
606603,reegan-mimnaugh
606614,jacopo-de-matteis
606882,diogo-silva
607034,akor-adams
607113,jack-wills
610428,oscar-fraulo
611426,matias-arezo
616162,alessandro-fontanarosa
616283,louis-pelletier
616489,yavuz-bugra-boyar
617408,tatsuhiro-sakamoto
620316,corentin-louakima
620560,ivan-basic
621122,matteo-angeli
621553,mikhail-osinov
622029,lorenzo-cannavale
623173,anestis-vlachomitros
623318,llya-karavashchenko
627224,gabriel-silva
627228,yan-couto
627276,antonio-leal
627469,olivier-dhauholou
628473,carlos-rojas
628492,gerard-barri
629020,manu-navarro
630995,rodri-sanchez
631093,alex-revuelta
631222,raul-torrente
631785,rodrigo-freitas
632741,iker-losada
632831,nicolo-bertola
632913,pere-garcia
634116,yoel-ramirez
634427,miguel-rodriguez
635481,ivan-mochevinskyi
635846,oleg-vakulenko
636898,lucas-copado
637802,sapara
639002,yusuf-talum
639711,richecard-richard
640245,will-fish
640735,abdoul-tapsoba
641151,edwin-vente
641264,murat-sarigul
641294,theo-godard
641441,ali-koiki
644032,cheikh-niasse
644613,sadik-fofana
645191,roan-wilson
646658,aaron-ramsey
647131,diogo-paulo
648027,ruben-fonseca
649452,issa-kabore
650104,zinedine-ould-khaled
652674,arron-lyall
654986,bram-lagae
655151,konstantinos-nikolopoulos
655660,vangelis-kontogiannis
655913,sarper-caglar
657431,david-veiga
659520,bilal-nadir
659542,elye-wahi
661427,david-moller-wolfe
662132,furkan-yasa
662242,rassoul-ndiaye
666136,corey-panter
666169,mattis-hoppe
666547,zito-luvumbo
667915,yavuz-ulas-genc
669366,thomas-cannon
670144,jose-gallegos
671074,caleb-taylor
671548,lukas-ambros
671591,dorgeles-nene
671594,kamory-doumbia
671736,fofin-turay
673514,abdoulaye-ndiaye
673976,anders-hoff
675341,gabriel-florentin
675555,alexandros-tsompanidis
677311,anthony-mancini
680806,samuel-edozie
685145,filip-bundgaard
685651,pontus-texel
685720,semen-yurin
688690,igor-formiga
692462,ben-klefisch
694186,kristian-hlynsson
694238,kenny-sloan
697277,joel-chima-fujita
698111,leonardo-pedicillo
698678,hugo-bueno
700006,vefa-temel
707103,fotis-sgouris
707447,emiliano-martinez
707572,pau-victor
708172,filipe-pachtmann
708184,lenar-fattakhov
708240,eduard-kozik
711232,stanislav-demkiv
711517,kevin-paredes
711544,jake-obrien
712042,jacopo-ricco
715836,tobias-storm
716810,phillip-cancar
718764,ivan-pyatkin
719384,brian-agbor
719455,calvin-dekuyper
724033,manolis-smpokos
726717,konstantinos-pomonis
727092,tristan-teuchy
727102,cem-ozgener
728379,andriy-chekotun
728382,bogdan-romanyuk
731469,federico-zorzi
732507,agustin-martegani
733858,lampros-angeloulis
737533,matheo-parmentier
738476,silvano-vos
741295,enrique-herrero
742091,vinicius
742453,miguel-fale
743091,emirhan-ilkhan
743122,kyriani-sabbe
743377,noah-mawete-kinsiona
743413,nico-oreilly
743421,aziz-aksoy
743556,connor-allan
744957,tony-weston
747001,harry-broun
747454,alvi-adilkhanov
748023,zakaria-atteri
748319,carlos-alcaraz
748940,vasyl-runich
761139,craig-donald
766839,usman-simbakoli
775868,denys-demyanenko
787302,nikita-kashtan
789389,ben-summers
790620,malamine-doumbouya
797461,keo-boets
799986,alexander-busch
800010,jeppe-gron
800021,alexandros-doumas
806168,paul-joly
808509,danilo
809099,owura-edwards
809716,lucas-freitas
810093,ayman-kari
810558,turpal-ali-ibishev
811841,izzet-celik
812658,abdulkadir-tasdan
815007,mattheos-mountes
815652,tiago-morais
815780,emrecan-uzun
816572,gilberto-batista
816580,tiago-santos
817180,mamady-bangre
818159,giovanni-daprile
818286,alexandre-moutinho
818878,wisdom-amey
819493,eldar-kuliev
820663,mert-sarikus
821824,matias-rocha
822458,bamba-dieng
829392,jashar-beluli
831306,yacine-boufath
832896,jack-wilkie
834764,javi-guerra
837287,vadym-sologub
838182,yaroslav-dobrokhotov
839487,seyit-ali-kahya
842597,dogac-cifci
842718,paulinho
846302,jordan-majchrzak
847487,maxime-bastian
848509,jackson-tchatchoua
854606,wilinton-aponza
855014,kevin-keben
855607,bryan-nokoue
858719,telasco-segovia
860078,kaden-rodney
862972,josue-escartin
863811,lamin-jawara
863919,yvan-dibango
871863,andriy-andreychuk
873539,ethem-balci
876660,mehmet-albayrak
876865,berat-yaman
879766,adler-nascimento
880259,engin-can-aksoy
880323,kivanc-koral
880326,sirozhiddin-astanakulov
880403,omer-gumus
880413,soner-ozdemir
905184,andrews-tetteh
906329,roger
910905,mamadou-sarr
913660,redouane-halhal
917120,tanguy-zoukrou
921521,dylan-macdonald
923694,luke-rathie
923759,valentin-atangana-edoa
924849,bailey-rice
926954,yannick-agnero
928467,bedirhan-beyaz
928831,tugay-gundem
930056,kadir-seven
934154,amine-messoussa
936824,maksym-zhuk
936859,moses-jarju
936867,jimmy-jay-morgan
936939,mykola-yarosh
942939,ali-yesilyurt
945909,rory-macleod
949337,guilherme-smith
950091,stefanos-tzimas
952014,kaan-onaran
956095,gokdeniz-karadeniz
956096,baris-gun
969153,mathis-clairicia
969971,arda-kumru
970280,rudy-orea
970490,oscar-medina
975716,soulaimane-berradi
988710,baran-gezek
989448,ebbe-de-vlaeminck
993136,mikkel-kristensen
1018201,mohamed-boukammiri
1020649,pedro-gomes
1031044,dylan-smith
1034665,nathan-huygevelde
1039750,luca-foubert
1044538,mark-ferrie
1052906,onur-yildirim
1054052,paul-nsio
1061282,assane-diao
1064499,luismi-quirant
1074059,kyrylo-digtyar
1093809,jose-ribeiro
1094044,zacharias-papadimitriou
1101641,justin-noel-kalumba
1109816,ivan-demydenko
1123377,emir-daduk
1140587,daniil-prykhodko
1159758,siemen-buve
123,christoph-metzelder
411,levan-kobiashvili
1126,matthias-lehmann
1443,christian-poulsen
1606,morten-rasmussen
1743,patrick-platins
3172,quique-de-lucas
3405,wes-brown
3441,timmy-simons
3525,sylvain-armand
3530,jan-polak
3730,kim-kallstrom
3755,oscar-ustari
3824,gordon-greer
3979,iker-casillas
4251,callum-davidson
4380,robin-van-persie
4452,robbie-haemhouts
4563,joris-mathijsen
4582,sander-boschker
5281,flavio-roma
5315,abdoulaye-meite
5339,jeremie-brechet
5812,cristian-brocchi
5854,sebastien-frey
5904,vincenzo-iaquinta
5928,sergio-pellissier
6157,gaetano-dagostino
6636,christian-fuchs
6917,ibrahima-yattara
6994,adem-kocak
7063,serhat-gulpinar
7215,ahmet-sahin
7264,ibrahim-toraman
7480,joseba-llorente
7499,lionel-scaloni
7520,esteban-cambiasso
7593,fernando-navarro
7668,alberto-cifuentes
7776,josemi
7784,ivan-leko
7874,gorka-iraizoz
7970,gill-swerts
8019,simao
8885,jaroslav-plasil
9711,nery-castillo
9798,maksim-shatskikh
9813,bosingwa
10255,alexander-farnerud
10329,alexander-stolz
10375,shaun-macdonald
11365,kevin-mcnaughton
12384,alexander-tettey
12398,shefki-kuqi
12503,souleymane-diawara
12665,keith-lasley
12682,neil-alexander
12772,ryan-esson
13230,luisao
13286,thomas-chatelle
14178,david-vaughan
14403,junior
14746,don-cowie
15220,artur-boruc
15647,vladimir-bystrov
15821,mert-nobre
15872,roman-sharonov
16120,edgar-barreto
16420,dimitrios-koutsopoulos
16444,michalis-sifakis
16533,giannis-christou
16589,pierre-webo
16791,manuel-fernandes
16816,tolga-zengin
16873,claudio-terzi
16956,slawomir-peszko
17057,michael-liendl
17206,aleksandar-trisovic
17220,miroslaw-sznaucner
17225,konstantinos-kapetanos
17232,luigi-cennamo
18097,benjamin-kibebe
18542,francois-modesto
18673,joan-hartock
18894,leyti-ndiaye
18912,yoann-gourcuff
19409,willem-janssen
19438,michele-canini
19694,dusan-basta
19708,bo-scaron-ko-jankoviÄ‡
19726,nemanja-vidic-lrm-
20003,matias-silvestre
20081,gelson-fernandes
20313,jesper-juelsgaard
20444,tobias-weis
20463,corentin-jean
20841,anders-egholm
21297,levy-madinda
21522,mustafa-sarp
22067,stijn-de-smet
22102,paolo-bianco
22131,jaime-valdes
22185,vlada-avramov
22268,emanuele-calaio
22318,federico-marchetti
22340,michael-cordier
22473,simon-nagel
22474,martin-ornskov
22613,martin-scott
22785,ricardo-nunes
22913,david-ousted
22923,steffen-rasmussen
23338,asier-riesgo
23582,mathias-tauber
23918,david-ducourtioux
23951,steve-mandanda
24180,martin-skrtel
24502,dariusz-dudka
24635,chris-eagles
24846,ricardo-batista
24912,aleksey-kozlov
24946,cris
25617,danijel-pranjic
25807,aleksandar-radosavljevic
25860,igor-kot
25866,aleksandr-orekhov
26244,lucho-gonzalez
26569,achilleas-sarakatsanos
26669,ragnar-klavan
27193,sergey-omeljanchuk
27300,rolando
27862,kristijan-ipsa
28037,pa-saikou-kujabi
28456,boris-pandza
28683,gojko-kacar
28845,andrea-raggi
29061,javier-baraja
29377,ibson
29414,gary-harkins
29559,guillermo-ochoa
29712,john-ruddy
29863,mitchell-schet
30543,alberto-rodriguez
30687,maxi-moralez
30732,levan-kenia
30803,cristian-villagra
30942,mike-frantz
31067,jonathan-de-guzman
31069,charles-diers
31218,johannes-van-den-bergh
31610,sebastian-tyrala
31880,jordens-peters
31902,arjan-christianen
32929,goran-roce
33078,florian-jungwirth
33430,adam-kokoszka
33481,gervinho
33485,dean-brill
33507,lukas-jutkiewicz
33998,ricardo-pateiro
34159,eduardo
34195,konstantinos-fliskas
34322,sokratis-papastathopoulos
34345,ilyas-zeytullaev
34560,patrick-cregg
34570,luis-tinoco
34602,aleksandr-salugin
34937,fabien-farnolle
35328,georgios-chorianopoulos
35631,royston-drenthe
35939,ezequiel-garay
36007,zeljko-kalajdzic
36200,olcay-sahan
36233,stanislav-manolev
36637,gary-miller
37124,mcdonald-mariga
37216,ceyhun-gulselam
37227,dennis-flinta
37303,zeljko-ljubenovic
37511,ludovic-genest
37731,federico-moretti
39025,danny-latza
39185,akes-da-costa-goore
39280,yura-movsisyan
39700,mark-gower
40043,leon-britton
40074,stefan-ilsanker
40446,jires-kembo-ekoko
41361,tom-soderberg
41426,abdulkadir-ozgen
41786,andre-leao
41843,mikkel-vendelbo
42072,tobias-kempe
42205,yann-sommer
42547,lewis-stevenson
42678,salvatore-bocchetti
42796,nicola-ravaglia
43015,tidiane-sane
43077,mike-jensen
43266,stephen-quinn
43495,sergiy-pylypchuk
43942,issiar-dia
44324,dejan-mezga
44787,nacer-barazite
44966,adrian-lopez
45168,bakaye-traore
45185,tomasz-kupisz
45333,james-mccarthy
45370,fernando-alexandre
45581,joel-obi
45611,leigh-griffiths
45623,george-boyd
45631,aaron-mclean
45931,gregory-tade
45951,ugur-demirkol
46004,thorbjorn-holst-rasmussen
46046,georgios-ioannidis
46552,kamil-glik
47152,gigel-bucur
47571,florin-costea
48259,matt-lockwood
48557,aleksandr-sukhov
48601,rene-mihelic
48756,rui-sampaio
48870,jonas-lossl
49542,billy-sharp
49693,andreas-weimann
49719,vladimir-koman
49928,borislav-jovanovic
50201,christian-benteke
50346,krsevan-santini
50413,deniz-kadah
50511,cyril-hennion
50570,ezequiel-lavezzi
50987,maurice-edu
51030,maxime-baca
51035,johny-placide
51053,daniel-davari
51088,ignacio-scocco
51268,zaur-sadaev
51369,fabien-robert
51430,stephen-mcginn
51587,pedro-leon
51596,ilhan-eker
51655,umut-sozen
51892,andrey-gorbanets
52027,thierry-doubai
52089,gia-grigalava
52212,doka-madureira
52328,gonzalo-bergessio
52406,carlos-eduardo
52999,renan
53226,david-braz
53239,jonathan-pereira
53302,david-amoo
53309,jeffren
54714,emiljano-vila
54845,gabriel-hauche
55237,oswaldo-vizcarrondo
55420,mikhail-smirnov
55519,christoph-moritz
56371,lex-immers
56416,dries-mertens
56631,erwin-mulder
56693,raffaele-bianco
56798,pedro-pereira
56817,fabiano-santacroce
57172,gabor-horvath
57342,paul-aloo-efoulou
57545,johann-ramare
57840,pedro
57922,cristian-bustos
57943,aaron-niguez
57944,sergio-pelegrin
57956,dani-abalo
58072,yaroslav-martynyuk
58415,sergey-maslov
58944,miguel-rosa
58970,yevgen-shakhov
59024,yevgen-borovyk
59180,adessoye-oyewole
59340,iago-falque
59713,omar-jarun
59823,rafael-defendi
59950,damien-le-tallec
59973,vitaliy-vernydub
60323,anton-monakhov
60795,ismail-konuk
60973,grant-adam
61258,david-vazquez
61511,camillo-ciano
61697,wes-foderingham
61809,rochdi-achenteh
61883,andrew-hogg
62052,shane-ferguson
62246,emilio-izaguirre
62640,james-collins
63285,kagisho-dikgacoi
64104,sasa-balic
64344,igor-vartsaba
64920,zeki-korkmaz
65331,michel-herrero
66219,kyle-naughton
66518,rene-gilmartin
66791,diallo-guidileye
67638,halil-colak
68205,antun-palic
68290,neymar
68331,conor-sammon
69010,janko-simovic
69374,adem-ljajiÄ‡
69819,baba
69912,joel-ekstrand
70170,lukas-marecek
70295,igor-picusceac
70305,paolo-grbac
70592,andraz-struna
71130,antonio-reguero
71559,xabi-etxeita
72201,hugo-fraile
72203,juanan
72939,bruno-gallo
73335,anzor-sanaia
73482,james-chester
73627,ramazan-kose
73852,fredy-montero
73932,alessio-luciani
74196,rodrigo-dantas
74418,jackson-martinez
74444,felix-micolta
74600,elias
74641,ismail-koybasi
74762,daniel-royer
74996,izet-hajrovic
75127,ezequiel-munoz
75141,hegon
75238,inigo-lopez
75296,radosav-petrovic
75420,bolivia
75441,marcos-pizzelli
75871,markus-gustafsson
76297,xavier-tomas
77153,emmanuel-mas
77259,anders-christiansen
77639,marian-kello
77729,pape-coulibaly
78418,abdullah-halman
78953,martin-svensson
79422,keylor-navas
79643,genki-omae
80035,sebastien-faure
80444,philippe-coutinho
81588,nicolas-diguiny
82999,yuki-otsu
83485,nuno-reis
83692,ali-gokdemir
83882,quincy-antipas
83946,youness-mokhtar
83951,dries-wuytens
84442,leonardo-capezzi
84511,silvio
84766,francesco-di-tacchio
85148,julian-draxler
85270,pier-graziano-gori
85308,washington
85312,alex-goncalves
85316,kilian-falcon
85357,juan-muniz
85370,sergi-roberto
85901,alves-da-silva
86062,adilson
86645,henrique
86759,david-silva
86804,andre-claro
86915,mana-dembele
87097,sergiy-rudyka
87512,matias-castro
87546,nikolaos-psychogios
88528,dani-hernandez
88713,luca-tremolada
89541,simon-piesinger
90145,anthony-senni
90317,daniel-batz
90583,laurent-depoitre
90587,jerome-leblois
90769,vitaliy-ponomar
91327,roarie-deacon
91365,andrey-voronkov
92111,orhan-ademi
93701,christopher-glombard
93704,josuha-guilavogui
93818,marcus-mlynikowski
94317,vladimir-kovacevic
94931,vitaliy-vitsenets
94939,uffe-bech
95483,abraham-minero
95680,herve-bazile
96267,zeljko-filipovic
96374,tim-schraml
96455,yevgen-makarenko
96790,sebastian-mladen
96844,gheorghe-grozav
97503,jeppe-gronning
98063,jon-routledge
98067,zander-clark
98102,petar-grbic
98125,mehmet-kuruoglu
98274,jonathan-rivierez
98502,liban-abdi
99235,niccolo-giannetti
99296,sema-velazquez
100131,william-carvalho
101214,stamatis-sapalidis
102040,delphin-tshiembe
102132,nicklas-helenius
103433,jacob-tjornelund
103440,hannes-thor-halldorsson
103934,michael-smith
104127,aymen-tahar
104590,rafael-forster
105691,gramoz-kurtaj
105776,mihaly-korhut
106207,aleksandr-kutjin
106270,florian-kainz
106619,andrey-buyvolov
107218,evgeniy-osipov
108544,lee-ashcroft
108830,aymen-abdennour
109617,julien-outrebon
110670,florent-cuvelier
110686,kamil-ahmet-corekci
111051,nampalys-mendy
111059,darnel-situ
111227,andrea-conti
111376,massimo-bruno
111811,florent-hanin
111965,eyal-golasa
112640,aldo-adorno
113586,manoel
114062,dani-lopez
115507,bruno-zuculini
116611,loret-sadiku
117509,chris-philipps
117847,sergey-ignatjev
118078,dickson-nwakaeme
118196,jean-zimmer
118283,cristian-erbes
118689,leonardo-spinazzola
119081,joris-sainati
119549,ilkay-durmus
119574,joe-shaughnessy
120236,giacomo-venturi
120241,jazz-richards
120760,jonathan-tinhan
121312,blair-adams
121378,jason-banton
121532,kostakis-artymatas
121850,alfredo-mejia
122152,vitalijs-maksimenko
122153,paul-pogba
122205,joaquim-adao
122722,elton-monteiro
122844,victor-golas
123160,marc-vidal
123216,dmytro-ryzhuk
123252,junya-tanaka
123294,billy-mckay
124223,nicolas-martinez
124662,vitaliy-gayduchik
125409,nathaniel-mendez-laing
125769,marvin-peersman
125918,lucas-villafanez
126550,evan-chevalier
126737,juanmi
127053,rafael-dias
127143,teddy-mezague
127169,geraldo
127181,benjamin-lecomte
128320,aleksandar-gojkovic
128407,jacob-egeris
128895,jak-alnwick
129124,giovani
130347,filippo-boniperti
130503,riccardo-regno
130729,craig-slater
130845,vasco-rocha
131094,hector-quinones
131257,jonathan-moya
131553,vyacheslav-churko
131978,ross-barkley
131996,bertrand-traore
132014,mattias-johansson
132210,thomas-reilly
132921,aday-benitez
134538,robert-thomson
134695,bedi-mbenza
136180,fredrik-midtsjo
136304,hasan-turk
136578,almir
136746,steve-beleck
137203,emin-mahmudov
137611,artun-akcakin
138292,boris-tashchy
138410,pape-camara
138413,mert-goktepe
138846,darko-bjedov
138850,stefan-drazic
139067,antonio-rojano
139190,kenny-anderson
139286,ferebory-dore
139352,gus-ledes
139628,aleksey-berezin
140559,raffaele-maiello
140790,tino-sven-susic
141658,etzaz-hussain
142021,sergi-darder
142532,guy-melamed
143045,alan-pulido
143121,melvyn-lorenzen
143424,alex-oxlade-chamberlain
143851,lee-lucas
144028,leandro-trossard
146373,antoine-rabillard
146509,conor-townsend
147007,lennert-vanherberghen
147058,kevin-tsimba
147998,florentin-matei
148123,sven-mende
148262,jeff-hendrick
152044,deyvison
152776,nono
152863,mehdi-tarfi
152916,luis-pedro
153184,fabian-kalig
153198,damian-rossbach
153427,bebe
155158,filip-bednarek
156501,felipe
156713,umut-sonmez
157036,dyego-sousa
157391,solomon-kvirkvelia
157648,fatih-candan
157979,jones-carioca
158022,fredrik-ulvestad
158049,hendrik-hansen
158786,luke-hendrie
159143,delano-van-crooij
159692,moritz-bauer
159789,hakan-ates
159838,yoann-barbet
159907,jonathan-iglesias
159957,yuriy-gazinskiy
160344,leonardo-mancuso
160683,mirko-bigazzi
160929,marvin-schwabe
161056,joshua-kimmich
161079,julian-gunther-schmidt
161486,scott-gray
162029,javier-manquillo
162038,raul-de-tomas
162567,william-jebor
162942,federico-franchini
163223,mirko-gori
163283,riccardo-casini
163295,ali-fathi
163639,federico-ceccherini
164088,luca-berardocco
164254,gabriel-iancu
164389,rory-donnelly
164937,clarck-nsikulu
165467,stole-dimitrievski
165472,valmir-nafiu
165717,sahinali-terzi
166273,temuri-bukia
166277,roman-zobnin
166326,peter-leeuwenburgh
166745,gegam-kadimyan
167264,aaron-mceneff
167378,aurimas-vilkaitis
167791,stefano-beltrame
167811,oumaro-coulibaly
168172,bahnou-seydina-diarra
168292,levan-arveladze
168330,moussa-mbow
168536,alhassan-wakaso
168955,marko-pavlovski
169029,arne-naudts
